"Conventional_coverage","Bias.Corrected_coverage","rdrobust_coverage","RDHonest_coverage","plrd_coverage","Conventional_width","Bias.Corrected_width","rdrobust_width","RDHonest_width","plrd_width"
1,1,1,1,1,5.3319643622696,5.3319643622696,6.32071961682705,5.61151824679617,4.03225231369407
1,1,1,1,1,5.3903101624663,5.3903101624663,6.50249871274601,7.30902117100855,3.79940510067145
1,1,1,1,1,5.35344295474993,5.35344295474993,6.24053267901489,7.92870633404709,4.05409783501894
1,1,1,1,1,5.41276423969182,5.41276423969182,6.47691864767966,6.77488463426581,3.8270209461053
1,1,1,1,1,4.31470330423605,4.31470330423605,4.98547078023473,7.45187643043235,3.73882043865224
1,1,1,1,1,4.89069074254338,4.89069074254338,5.74737804814715,5.8741943009888,3.59582082764962
1,1,1,1,0,5.04017368547727,5.04017368547727,5.94176534567088,6.41688673735633,3.85541499648789
1,1,1,1,0,4.95128856563751,4.95128856563751,5.86240120215856,7.30802699965723,3.90467889976158
1,1,1,1,1,4.95091882944261,4.95091882944261,5.8204397734764,6.33074363045931,3.83741439998643
1,1,1,1,1,4.9499064595313,4.9499064595313,5.90634583985588,5.94977499511604,3.77439792657213
0,0,0,0,0,5.22771516305993,5.22771516305993,5.98522969263466,7.1258142033812,3.75125825928082
1,1,1,1,1,4.9051360738204,4.9051360738204,5.67273637744108,6.83284735033128,3.63667761992239
1,1,1,1,0,4.52456411988395,4.52456411988395,5.31989540257468,5.26301707678913,3.64538344485686
1,1,1,1,1,4.50482600330938,4.50482600330938,5.24848915043013,6.75693418408337,3.80957330443156
1,1,1,1,1,4.75670001020601,4.75670001020601,5.5834848382289,5.87945691068918,3.70136571877307
1,1,1,1,1,5.05065963759826,5.05065963759826,5.91843683157825,6.36381213916702,3.76658234440088
1,1,1,1,1,5.64751103408955,5.64751103408955,6.74879121787074,7.17447740060915,3.86532864880415
1,1,1,1,1,4.87367769271683,4.87367769271683,5.82913792824092,7.64840099792812,3.95506849607559
1,1,1,1,1,4.69820212288098,4.69820212288098,5.55467593652622,5.76892450318275,3.65704871107764
1,1,1,1,1,4.97634346444494,4.97634346444494,5.85892290867024,6.51511564528388,3.80607285104359
1,1,1,1,1,4.8407331192857,4.8407331192857,5.63746481673483,6.28936313792517,3.90490742480304
1,1,1,1,1,5.6439140673203,5.6439140673203,6.49200709740083,6.71740964539829,4.01259802990657
1,1,1,1,1,5.32575735861187,5.32575735861187,6.16323954647659,6.26418024276033,3.84388301991881
1,1,1,1,1,5.24248685427582,5.24248685427582,6.28722565592781,7.08639101479867,4.01694054426324
0,0,0,0,1,5.53459839453849,5.53459839453849,6.27411760578044,7.59374395917859,3.94011071559338
1,1,1,1,1,4.51942363988764,4.51942363988764,5.24622164592193,7.20406370873965,3.71909809611076
1,1,1,1,1,5.15790536691552,5.15790536691552,6.10743404971657,7.39437933697749,3.99141040015633
1,1,1,1,1,4.2230108203099,4.2230108203099,4.9779299328558,6.3496913057986,3.64066141950901
1,1,1,1,1,4.85414966287373,4.85414966287373,5.72410013241242,7.19770069416851,4.00181661113008
1,1,1,1,1,4.7322538876004,4.7322538876004,5.54998211886993,7.6190697243735,3.93091093743427
1,1,1,1,1,5.08104634292728,5.08104634292728,6.1193483616133,6.81402468074681,3.69087546321635
1,1,1,1,1,5.02108143676856,5.02108143676856,5.9608729653736,6.57893959957427,3.63748758495092
1,1,1,1,1,4.98186536645326,4.98186536645326,5.88831418515494,6.57214995084887,3.7293157430031
1,1,1,1,0,4.44422078125265,4.44422078125265,5.0558351946714,6.43368128890507,3.76191132975328
1,0,1,1,1,4.86342032879236,4.86342032879236,5.66183984913913,6.52782538503357,3.58798653654501
1,1,1,1,1,4.93405873329014,4.93405873329014,5.90031509815928,6.67271029297625,3.81666692517593
1,1,1,1,1,4.66751643312602,4.66751643312602,5.38575431574008,5.61002037705376,4.0088463714893
1,1,1,1,1,4.84542752324964,4.84542752324964,5.72929472985494,6.16916189522228,3.82988159305436
1,1,1,1,1,4.8488373013769,4.8488373013769,5.77867936929956,6.934034315338,3.78038091763045
1,1,1,1,1,5.83215739236036,5.83215739236036,6.73815503638078,6.63702415150249,3.96759101021124
1,1,1,1,1,5.71647798447566,5.71647798447566,6.84809201513415,7.18601867762303,4.04125864587125
1,1,1,1,1,4.77419423566086,4.77419423566086,5.68995622384865,6.80367793347798,3.74966103293878
1,1,1,1,1,4.96828370592166,4.96828370592166,5.81526229329329,6.82297834080367,3.84452829936238
1,1,1,1,1,5.00654009091133,5.00654009091133,5.89607149133373,7.91793456703196,3.75681222195613
1,1,1,1,1,5.56625104314967,5.56625104314967,6.6512673927005,8.70483931875222,4.14005208023397
1,1,1,1,1,5.18648037497177,5.18648037497177,6.07084516715916,6.869659256216,3.72048172876525
1,1,1,1,1,5.08406877138183,5.08406877138183,6.0352043066895,7.87614646710986,3.95153790833478
1,1,1,1,1,4.95062763682458,4.95062763682458,5.85985367352428,7.09720166043852,4.08762452645985
1,1,1,1,1,4.44311224710179,4.44311224710179,5.17194697909739,5.71124778585136,3.67074049924718
1,1,1,1,1,5.1873912343106,5.1873912343106,6.16604696234471,6.03694856257659,3.88111007367102
1,1,1,1,1,4.56101191318735,4.56101191318735,5.4167199618281,5.23861256459677,3.69593724333219
1,1,1,1,1,4.72328026049874,4.72328026049874,5.5113853535302,6.54497481021515,3.65797406549621
1,1,1,1,1,5.13766010489243,5.13766010489243,6.16984025302832,7.85702158424733,3.763305069347
1,1,1,1,1,5.2622623702334,5.2622623702334,6.27008348730617,8.23275443816955,3.95591699477707
1,1,1,1,1,4.47278496576722,4.47278496576722,5.32225328561875,7.04790470003303,3.75475620498697
1,1,1,1,1,4.97302638701941,4.97302638701941,5.81778688336404,6.74653440067721,4.12243527232335
1,1,1,1,1,4.90760739605083,4.90760739605083,5.61690958350433,6.25644539146603,3.5598769229355
1,1,1,1,1,4.89429975586497,4.89429975586497,5.63242862895959,6.90322477387034,3.76088160329577
1,1,1,1,1,4.47568659963516,4.47568659963516,5.20388510828236,5.44908037496804,3.75745531548017
1,1,1,1,1,4.40101849628343,4.40101849628343,5.11641431390995,5.61060996117805,3.61506486412945
1,1,1,1,0,5.68814556175447,5.68814556175447,6.87377827186409,8.37711092154591,4.00117974870114
1,1,1,1,1,4.85741672548497,4.85741672548497,5.7612004219546,7.05518734590343,3.64306271770653
1,1,1,1,1,4.96714671893402,4.96714671893402,5.70507443911013,7.52713742390765,3.62238953250722
1,1,1,1,1,5.67903724377651,5.67903724377651,6.57027725240656,7.23316680648376,3.8413202582372
1,1,1,1,1,4.77384644438752,4.77384644438752,5.58197578130239,5.98692451726819,3.94678631466377
1,1,1,1,1,4.79972942455354,4.79972942455354,5.61998698385047,6.55054734073631,3.96627351408873
0,0,0,1,1,5.26760150747902,5.26760150747902,5.91971225063701,7.53635038139155,3.83447897702155
1,1,1,1,1,4.82602118187213,4.82602118187213,5.73094708076817,5.62401372961662,3.60533481422086
1,1,1,1,1,5.36588239829907,5.36588239829907,6.45026943595139,6.54196340942728,3.54884912966295
1,1,1,1,1,5.24440985369874,5.24440985369874,6.07229040479301,6.41426856666654,3.99665818924016
1,1,1,1,1,4.99433951916169,4.99433951916169,5.94117557236366,7.42195128462248,3.68611220806502
1,0,1,1,1,4.70629375363647,4.70629375363647,5.35131099535668,5.93915678785281,3.82958704099695
1,1,1,1,1,5.33144919214286,5.33144919214286,6.11917837305317,7.17324783778643,3.82031597778258
1,1,1,1,1,4.6923941458822,4.6923941458822,5.2239852544285,5.41004752242856,3.76988824593105
1,1,1,1,1,4.30931288224411,4.30931288224411,4.92083372617747,6.07687434509267,3.74412160144727
1,1,1,1,1,5.49048712475982,5.49048712475982,6.47416021386718,7.59126807481743,3.92689984456195
1,1,1,1,1,4.49860398564331,4.49860398564331,5.3800417313654,7.29645031507156,3.45167380086484
1,1,1,1,1,4.4437866842412,4.4437866842412,5.24125561391415,6.45584833090804,3.63668587188773
0,0,0,0,1,4.82162799380343,4.82162799380343,5.7182095821263,5.59973916008411,3.60712944568174
1,0,1,1,1,5.91781330394109,5.91781330394109,6.66287586413702,7.85966498313383,4.01286251155889
1,1,1,1,1,5.49831433395534,5.49831433395534,6.56217113124402,7.7748503068315,3.91283654650797
1,1,1,1,1,5.55909716477754,5.55909716477754,6.59862170647885,6.52313934869359,3.98033817186034
1,1,1,1,1,4.99417452789239,4.99417452789239,5.9452044076027,7.52436070444986,3.96169269322006
1,1,1,1,1,5.11241661939324,5.11241661939324,6.09186557433884,7.53814462144567,4.01680968267345
1,1,1,1,1,4.8494256051485,4.8494256051485,5.75053481204893,8.27490319377871,4.01970594103386
1,1,1,1,1,4.56850443524276,4.56850443524276,5.32166369053299,4.90008539114869,3.73775621948571
1,1,1,1,1,4.7352683277739,4.7352683277739,5.5797318482493,5.49624963145812,3.58392024340873
1,1,1,1,0,4.914657001381,4.914657001381,5.58518333209317,8.08994190074861,3.61150221663708
1,1,1,1,1,5.0360501837608,5.0360501837608,6.02920560862793,5.93611022080158,3.77330184313386
1,1,1,1,1,4.97383448554321,4.97383448554321,5.79826314396114,7.00188851432069,4.00480966950814
0,0,0,0,1,5.13820972052307,5.13820972052307,5.94779412839668,5.28509400127627,3.87687289820843
1,1,1,1,1,4.90598623415051,4.90598623415051,5.86455662745958,7.4544802146387,3.78384340206844
1,1,1,1,1,4.84202269215957,4.84202269215957,5.67145270308582,8.00353220079673,3.83809542361659
1,1,1,1,1,4.68382498358049,4.68382498358049,5.60641856961426,6.85579643585804,3.8823261956789
1,1,1,1,1,5.07377894074233,5.07377894074233,6.06671063904508,6.52906027028772,4.00080401464305
1,1,1,1,1,5.76492630969395,5.76492630969395,6.8544115005076,7.06476211488692,4.2413579493552
1,1,1,1,1,4.97215021312919,4.97215021312919,5.78901906870109,8.17801778233829,3.92966707497403
1,1,1,1,1,5.43627606732723,5.43627606732723,6.54849326208153,8.07029226844141,3.85796138588492
1,1,1,1,1,5.12238174358685,5.12238174358685,6.12067574939263,6.1960545972494,3.71766556278754
1,1,1,1,1,4.8900671963575,4.8900671963575,5.85567181860765,4.73874649095622,3.69842203564088
0,0,0,1,1,5.06652783220675,5.06652783220675,5.81407287600333,5.78711439393968,3.77002155018588
1,1,1,1,1,4.404440341004,4.404440341004,5.18185228230599,7.81597352702241,3.57887120624381
1,1,1,1,1,4.06647007417964,4.06647007417964,4.7619683648345,5.59902331630253,3.54626670529031
1,1,1,1,1,4.44772367562244,4.44772367562244,5.06951905851477,5.55740647598837,3.83721020016925
1,1,1,1,1,5.14314368451529,5.14314368451529,6.1160396259853,7.01604782155426,3.84031566045659
1,1,1,1,1,4.70213734764015,4.70213734764015,5.5563206794013,7.08641802380719,3.96681000836389
1,1,1,1,1,4.3471990454484,4.3471990454484,5.18555816653392,6.38652581458941,3.58532543325952
0,0,0,0,1,4.93218419329211,4.93218419329211,5.51669993751766,6.79035577990822,3.57534444160983
1,1,1,1,1,4.5341752369483,4.5341752369483,5.23232410105417,6.37197065842724,3.77375474141742
0,0,0,0,1,5.03435659054998,5.03435659054998,5.51534753765273,6.76670492834142,3.75794811634415
1,1,1,1,1,5.55159217975187,5.55159217975187,6.59881286452587,6.71361201670302,4.0654386668911
1,1,1,1,1,5.12015122083569,5.12015122083569,6.08771821378105,6.3274748459109,3.74178987219268
1,1,1,1,1,5.08845166509447,5.08845166509447,6.00446191206232,6.65529633235573,4.05527037682661
1,1,1,1,1,4.9099699978418,4.9099699978418,5.74088237328329,7.22929829464582,3.93423486783712
1,1,1,1,1,5.18980326938167,5.18980326938167,6.05613215870309,5.37095366012399,3.68222644448919
0,0,0,0,1,4.93287107356712,4.93287107356712,5.59400925741465,6.33442219883216,4.02253784257937
1,1,1,1,1,5.03467985556463,5.03467985556463,5.96155384789534,8.85799720865197,3.92656154215458
1,1,1,1,1,4.6414774042119,4.6414774042119,5.44229929304411,6.99467973763022,4.0124690607723
1,1,1,1,1,4.57956847365268,4.57956847365268,5.49188247556829,6.48945220649229,3.7178287239049
1,1,1,1,1,5.03056871746192,5.03056871746192,5.78511051484437,7.14688056249408,3.89624710686844
1,1,1,1,1,5.29097097684572,5.29097097684572,6.34708804973346,7.1160614710471,3.90185198233186
1,1,1,1,1,4.9103948813911,4.9103948813911,5.83725831111146,7.43932277590281,3.7747972243284
1,1,1,1,1,4.99655632743736,4.99655632743736,5.94454757478534,6.72843590378967,3.8710413152134
1,1,1,1,1,4.88324711082757,4.88324711082757,5.78714160522341,6.57200689720096,3.96455002733106
1,1,1,1,1,5.25351608804624,5.25351608804624,5.86831022488297,6.28275595980437,3.7507318865281
1,1,1,1,1,4.85344301651512,4.85344301651512,5.72621796569977,8.42198590789257,4.0526409863793
1,1,1,1,1,4.6068152594966,4.6068152594966,5.47626720004603,7.40819103305999,3.63552695469372
1,1,1,1,1,5.16583992931989,5.16583992931989,6.13726163204871,7.22873452951154,3.99511010704055
1,1,1,1,1,4.53468751733205,4.53468751733205,5.41522932078887,6.94342337814328,3.76418136193792
1,1,1,1,1,4.88780797048408,4.88780797048408,5.8366316251375,6.98926240090719,3.81370699131379
1,1,1,1,1,5.17531478063766,5.17531478063766,6.1552544722897,6.32724222488276,3.84632787069386
1,1,1,1,1,4.0993232675057,4.0993232675057,4.76796752786641,4.99761501556654,3.52115871312586
1,1,1,1,1,4.61563906579775,4.61563906579775,5.37551184657093,5.93045720539197,3.79566802297659
1,1,1,1,1,5.27042767963785,5.27042767963785,6.27772394719927,7.79438790167687,3.81256630827898
1,1,1,1,1,4.62623084149184,4.62623084149184,5.44423322029139,6.21583757186108,3.79478547349901
1,1,1,1,0,5.04455492325729,5.04455492325729,6.01305739712943,6.78361523410801,3.77769678507127
1,1,1,1,1,5.29582288171661,5.29582288171661,6.26312456822701,5.52575339401663,3.87700900767669
1,1,1,1,1,4.65764923221714,4.65764923221714,5.41961249613984,7.11276671517164,3.64011709922144
1,1,1,1,1,5.52011364227124,5.52011364227124,6.50398300442406,7.94723729214318,3.90324706682569
1,1,1,1,1,5.20011137703114,5.20011137703114,6.08934604448308,6.28376073536479,3.86122297784712
0,0,0,0,1,5.37537796181389,5.37537796181389,6.00581872602454,6.68011460686745,3.78361440651697
1,1,1,1,1,4.99712209256549,4.99712209256549,5.90916105631279,5.73489596325634,3.78289997023054
1,1,1,1,1,5.02257199683586,5.02257199683586,5.98462503497289,5.82648987720607,3.91749361133844
1,1,1,1,1,5.11256870569483,5.11256870569483,5.91522924959693,6.72430069134123,3.61795026842003
1,1,1,1,1,4.57924871692164,4.57924871692164,5.44183469144404,6.76204682822382,3.94106556756702
1,1,1,1,1,5.06824650390913,5.06824650390913,6.08498084036748,6.07755317916211,3.74160264412542
1,1,1,1,1,4.67416875177179,4.67416875177179,5.46037300429348,5.97072593557078,3.73271915532832
1,1,1,1,1,5.2013961336761,5.2013961336761,6.15455225470995,7.30752756784449,3.73841951103179
0,0,1,1,1,4.77962685938325,4.77962685938325,5.64629438462319,7.12021208623543,3.75534979754129
1,1,1,1,1,5.00656367735915,5.00656367735915,5.87234499389439,6.44796218640419,3.84887325775636
1,1,1,1,1,5.59438321749063,5.59438321749063,6.53870578276554,7.55748909611054,3.71663023002411
1,0,1,1,1,4.48086046811709,4.48086046811709,5.07721460523815,6.48030353188399,3.89947925967977
1,1,1,1,1,4.51902221726731,4.51902221726731,5.12618494603016,6.9612978155704,3.99708838133403
1,1,1,1,1,5.61615856515581,5.61615856515581,6.4813954999627,7.87879327277365,3.79984889823804
1,0,1,1,1,5.08633367131709,5.08633367131709,5.74587647646506,6.44033758172354,3.77152431237066
0,0,0,1,1,5.04177342692731,5.04177342692731,5.71502114223489,6.99363588611776,3.93168007865372
1,1,1,1,1,5.59267979401822,5.59267979401822,6.57588749387961,8.05565913749951,3.89654994839855
1,1,1,1,1,5.24276248525057,5.24276248525057,6.20848203987349,6.206786485558,3.83819984646365
1,1,1,1,1,5.64455044820383,5.64455044820383,6.582545443889,7.08063569144935,4.13233097191351
1,1,1,1,1,4.53971034899503,4.53971034899503,5.31083980653742,6.35787881992067,3.88070855539321
1,1,1,1,1,4.80864029769432,4.80864029769432,5.65893382586684,7.00757550377446,3.92308935690929
1,1,1,1,1,4.47735862096355,4.47735862096355,5.24865161565583,6.1595617735817,3.84069823498418
1,1,1,1,1,4.74130375689409,4.74130375689409,5.60206718712826,5.98240843101469,3.71393226097966
1,0,1,1,1,5.58295926319384,5.58295926319384,6.31726445183662,8.25725219030171,3.81127560962602
1,1,1,1,1,4.60481967013224,4.60481967013224,5.47233224600016,6.00348569335399,3.74992578424509
1,1,1,1,1,6.15010510452973,6.15010510452973,7.27680295202772,6.23565508687041,4.1181830615706
1,1,1,1,1,4.78688786217501,4.78688786217501,5.71238791902323,6.31058270315618,3.71165963158045
1,1,1,1,1,5.84674992565611,5.84674992565611,6.73309410646666,6.0609918293487,3.85773204760852
1,1,1,1,0,4.91757856853249,4.91757856853249,5.82162112320605,7.14263642892579,3.84731987000032
0,0,0,0,1,4.85757234431179,4.85757234431179,5.64017830555414,5.94233457199834,3.62397029986681
0,0,0,0,1,5.0631601853117,5.0631601853117,5.83603590363153,6.46919469716588,4.01804310212092
1,1,1,1,0,5.04596276102615,5.04596276102615,5.96909689351739,7.3628281924705,3.72713749730999
1,1,1,1,1,5.02001955572882,5.02001955572882,5.91536751775039,5.34057227143612,3.82267831109112
1,1,1,1,1,4.59340704309828,4.59340704309828,5.49021715501474,6.33905514382932,3.7244670353002
1,1,1,1,1,5.47709736098955,5.47709736098955,6.51217906280526,7.48653140671673,3.92091404424034
1,1,1,1,1,4.85517989964904,4.85517989964904,5.79366564099205,7.20780961644079,3.8635203868412
1,1,1,1,1,4.66011672509801,4.66011672509801,5.4602397811635,6.61689440938779,4.03865819323718
1,1,1,1,1,4.23618099406258,4.23618099406258,4.85116777047792,5.53836454834956,3.9705897283199
0,0,0,1,1,4.82980098434406,4.82980098434406,5.62724780324978,6.67452451252422,3.83825959248314
1,1,1,1,1,5.08521897342488,5.08521897342488,6.03846157633029,7.25728075633202,3.84956812951489
1,1,1,1,1,4.88065026283187,4.88065026283187,5.76322448650143,6.76358539373424,3.90625934740462
1,1,1,1,1,5.23876478819374,5.23876478819374,6.30232054419715,5.39141274863577,3.71076531284712
1,1,1,1,1,5.04087543232968,5.04087543232968,6.04189481188426,8.06718795499812,3.71444316751658
1,1,1,1,1,4.77388901813696,4.77388901813696,5.68311290922548,7.94665194099024,3.98056560890037
1,1,1,1,1,4.39084720659192,4.39084720659192,5.09119091484235,6.29733315608715,3.89150697534954
1,1,1,1,1,5.30564378055736,5.30564378055736,6.32743352651412,6.8706990046213,3.80033579186847
1,1,1,1,1,4.46076069857067,4.46076069857067,5.23855173255049,6.05992694329222,3.74781568241574
1,1,1,1,1,5.82029612657223,5.82029612657223,6.84694732130198,6.86286939328121,4.23039548678202
1,1,1,1,1,5.88018823385993,5.88018823385993,6.77010621937773,7.60016701854497,3.79820595798483
1,1,1,1,1,5.23485853674927,5.23485853674927,6.17401185374706,6.34598311652022,3.7117705318478
1,1,1,1,1,4.85686123666907,4.85686123666907,5.7284649313201,6.24048617808769,3.82820302724614
1,1,1,1,1,4.73387245735853,4.73387245735853,5.55794778544119,5.03414043926553,3.69124916283743
1,1,1,1,1,4.26526337433932,4.26526337433932,4.99368573324098,4.98293976619669,3.60879530251974
1,1,1,1,1,5.47407590823912,5.47407590823912,6.21446857981872,6.86458274935577,3.94227608939598
1,1,1,1,1,4.90720770044772,4.90720770044772,5.80717961751558,6.86712793997254,3.63684198234241
1,1,1,1,1,5.11788357229658,5.11788357229658,6.12375853147181,7.61300792035582,4.02299912967304
1,1,1,1,1,4.27068238381165,4.27068238381165,4.97809981680747,5.8828389774694,3.63040815014647
1,1,1,1,1,4.48519949577297,4.48519949577297,5.33814355776688,6.94439540854495,3.66058153130607
1,0,1,1,1,5.60232902025243,5.60232902025243,6.60573616929595,7.17506009518447,3.9128142334912
